Year,T1 TeamID,T1 Seed,T1 SoS,T1 OE,T1 AdjOE,T1 DE,T1 AdjDE,T1 WinDev,T1 AdjWin,T2 TeamID,T2 Seed,T2 SoS,T2 OE,T2 AdjOE,T2 DE,T2 AdjDE,T2 WinDev,T2 AdjWin,Winner
2007,1310,16,0.5038,1.0964145932345541,0.5973042124200499,1.05481756381798,0.458941329847591,12.514158647974167,0.7517648632603539,1242,01,0.5582,1.1252784716127726,0.6491991182381379,0.8780169933313022,0.4623730945274085,16.28927449145942,0.9000627769805124,T2
2007,1417,02,0.5719,1.112290318592095,0.6074602986824658,0.9398146232465758,0.5138956632314114,12.941779443817367,0.7925549210137194,1338,03,0.5693,1.1250116268254118,0.7495319987785367,0.9872398206878592,0.5110397818714801,12.354681143904848,0.7576871328840928,T1
2007,1338,03,0.5693,1.1250116268254118,0.7495319987785367,0.9872398206878592,0.5110397818714801,12.354681143904848,0.7576871328840928,1417,02,0.5719,1.112290318592095,0.6074602986824658,0.9398146232465758,0.5138956632314114,12.941779443817367,0.7925549210137194,T2
2007,1417,02,0.5719,1.112290318592095,0.6074602986824658,0.9398146232465758,0.5138956632314114,12.941779443817367,0.7925549210137194,1231,07,0.581,1.110681761216476,0.600307426319556,0.9771560305983444,0.4555301152934289,14.682697613020652,0.6507227788545076,T1
2007,1231,07,0.581,1.110681761216476,0.600307426319556,0.9771560305983444,0.4555301152934289,14.682697613020652,0.6507227788545076,1417,02,0.5719,1.112290318592095,0.6074602986824658,0.9398146232465758,0.5138956632314114,12.941779443817367,0.7925549210137194,T2
2007,1417,02,0.5719,1.112290318592095,0.6074602986824658,0.9398146232465758,0.5138956632314114,12.941779443817367,0.7925549210137194,1451,15,0.4857,1.0614340299272098,0.6315687203928289,1.0420858661809247,0.4977831690924661,12.83982519784094,0.650637767913337,T1
2007,1451,15,0.4857,1.0614340299272098,0.6315687203928289,1.0420858661809247,0.4977831690924661,12.83982519784094,0.650637767913337,1417,02,0.5719,1.112290318592095,0.6074602986824658,0.9398146232465758,0.5138956632314114,12.941779443817367,0.7925549210137194,T2
2007,1338,03,0.5693,1.1250116268254118,0.7581044258039422,0.9872398206878592,0.536828019206926,12.354681143904848,0.7576871328840928,1433,11,0.5149,1.1480992166130144,0.5957508378460811,0.9826552383755148,0.4870905464504914,11.463215213468823,0.8319883251676861,T1
2007,1433,11,0.5149,1.1480992166130144,0.5957508378460811,0.9826552383755148,0.4870905464504914,11.463215213468823,0.8319883251676861,1338,03,0.5693,1.1250116268254118,0.7581044258039422,0.9872398206878592,0.536828019206926,12.354681143904848,0.7576871328840928,T2
2007,1338,03,0.5693,1.1250116268254118,0.7581044258039422,0.9872398206878592,0.536828019206926,12.354681143904848,0.7576871328840928,1460,14,0.4964,1.0361525505293552,0.5905175430173764,0.9902183300861672,0.5756500412174106,15.130580815238114,0.7671108638652009,T1
2007,1460,14,0.4964,1.0361525505293552,0.5905175430173764,0.9902183300861672,0.5756500412174106,15.130580815238114,0.7671108638652009,1338,03,0.5693,1.1250116268254118,0.7581044258039422,0.9872398206878592,0.536828019206926,12.354681143904848,0.7576871328840928,T2
2007,1356,04,0.5527,1.043577745253654,0.5702022731798314,0.9562072703018176,0.4967732168291277,7.749869926067647,0.8225089983836302,1439,05,0.5386,1.0996966354109212,0.524340407456298,0.9882719191760974,0.4625059279048508,16.174784570867658,0.632777145271446,T1
2007,1439,05,0.5386,1.0996966354109212,0.524340407456298,0.9882719191760974,0.4625059279048508,16.174784570867658,0.632777145271446,1356,04,0.5527,1.043577745253654,0.5702022731798314,0.9562072703018176,0.4967732168291277,7.749869926067647,0.8225089983836302,T2
2007,1356,04,0.5527,1.043577745253654,0.5702022731798314,0.9562072703018176,0.4967732168291277,7.749869926067647,0.8225089983836302,1221,13,0.4943,1.0253235572923722,0.6529567936462779,0.9168313379053816,0.5800191435843314,11.523773187842965,0.765748266277699,T1
2007,1221,13,0.4943,1.0253235572923722,0.6529567936462779,0.9168313379053816,0.5800191435843314,11.523773187842965,0.765748266277699,1356,04,0.5527,1.043577745253654,0.5702022731798314,0.9562072703018176,0.4967732168291277,7.749869926067647,0.8225089983836302,T2
2007,1439,05,0.5386,1.0996966354109212,0.5525370625353161,0.9882719191760974,0.4780152119702825,16.174784570867658,0.632777145271446,1228,12,0.5556,1.0346291753160974,0.6789307372964961,0.9155420687575392,0.5393224337686667,16.14307685917661,0.6390736065419048,T1
2007,1228,12,0.5556,1.0346291753160974,0.6789307372964961,0.9155420687575392,0.5393224337686667,16.14307685917661,0.6390736065419048,1439,05,0.5386,1.0996966354109212,0.5525370625353161,0.9882719191760974,0.4780152119702825,16.174784570867658,0.632777145271446,T2
2007,1181,06,0.6068,1.0594139733212582,0.5623555933856238,0.9251250423075476,0.4519217053762174,13.787412445251787,0.6319860887964343,1433,11,0.5149,1.1480992166130144,0.5610135461559381,0.9826552383755148,0.4564439692866604,11.463215213468823,0.8319883251676861,T2
2007,1433,11,0.5149,1.1480992166130144,0.5610135461559381,0.9826552383755148,0.4564439692866604,11.463215213468823,0.8319883251676861,1181,06,0.6068,1.0594139733212582,0.5623555933856238,0.9251250423075476,0.4519217053762174,13.787412445251787,0.6319860887964343,T1
2007,1231,07,0.581,1.110681761216476,0.5994392816255812,0.9771560305983444,0.47362957360724894,14.682697613020652,0.6507227788545076,1211,10,0.5286,1.1253146226252455,0.5808598269819206,0.9924993992653872,0.5325374768299459,15.158505962999886,0.6792330228256711,T1
2007,1211,10,0.5286,1.1253146226252455,0.5808598269819206,0.9924993992653872,0.5325374768299459,15.158505962999886,0.6792330228256711,1231,07,0.581,1.110681761216476,0.5994392816255812,0.9771560305983444,0.47362957360724894,14.682697613020652,0.6507227788545076,T2
2007,1246,08,0.5819,1.0839122183118055,0.6508598190335664,0.98989898989899,0.5181013676588898,12.363080770141087,0.6231394474779256,1437,09,0.5981,1.098162039037034,0.5901299855253163,0.9783924109931292,0.5536213195787664,13.45578182478183,0.662173459145065,T1
2007,1437,09,0.5981,1.098162039037034,0.5901299855253163,0.9783924109931292,0.5536213195787664,13.45578182478183,0.662173459145065,1246,08,0.5819,1.0839122183118055,0.6508598190335664,0.98989898989899,0.5181013676588898,12.363080770141087,0.6231394474779256,T2
2007,1197,16,0.4406,1.00959540629368,0.5729763833808608,1.0331009132593127,0.6110329834097137,15.728270554121835,0.6558381593155863,1310,16,0.5038,1.0964145932345541,0.5358989834355079,1.05481756381798,0.5400040211056429,12.514158647974167,0.7517648632603539,T2
2007,1310,16,0.5038,1.0964145932345541,0.5358989834355079,1.05481756381798,0.5400040211056429,12.514158647974167,0.7517648632603539,1197,16,0.4406,1.00959540629368,0.5729763833808608,1.0331009132593127,0.6110329834097137,15.728270554121835,0.6558381593155863,T1
2008,1314,01,0.6035,1.1616441732914278,0.6103190531882017,0.9504373626035756,0.4793331287589461,13.648144049911332,0.9313628765524994,1257,03,0.5679,1.0761032161555724,0.6747786006619324,0.9198515491743359,0.5427094749859364,12.551466628092873,0.7448291638117895,T1
2008,1257,03,0.5679,1.0761032161555724,0.6747786006619324,0.9198515491743359,0.5427094749859364,12.551466628092873,0.7448291638117895,1314,01,0.6035,1.1616441732914278,0.6103190531882017,0.9504373626035756,0.4793331287589461,13.648144049911332,0.9313628765524994,T2
2008,1314,01,0.6035,1.1616441732914278,0.6103190531882017,0.9504373626035756,0.4793331287589461,13.648144049911332,0.9313628765524994,1450,04,0.5369,1.1233484788207455,0.6838711665344697,0.9593762478195996,0.4759354515601616,14.23761487817938,0.6952034125400032,T1
2008,1450,04,0.5369,1.1233484788207455,0.6838711665344697,0.9593762478195996,0.4759354515601616,14.23761487817938,0.6952034125400032,1314,01,0.6035,1.1616441732914278,0.6103190531882017,0.9504373626035756,0.4793331287589461,13.648144049911332,0.9313628765524994,T2
2008,1314,01,0.6035,1.1616441732914278,0.6103190531882017,0.9504373626035756,0.4793331287589461,13.648144049911332,0.9313628765524994,1116,09,0.5871,1.0611909794399703,0.6321873051926138,0.9739173315017348,0.4975527185431252,14.13537095803333,0.6315187776242259,T1
2008,1116,09,0.5871,1.0611909794399703,0.6321873051926138,0.9739173315017348,0.4975527185431252,14.13537095803333,0.6315187776242259,1314,01,0.6035,1.1616441732914278,0.6103190531882017,0.9504373626035756,0.4793331287589461,13.648144049911332,0.9313628765524994,T2
2008,1314,01,0.6035,1.1616441732914278,0.6103190531882017,0.9504373626035756,0.4793331287589461,13.648144049911332,0.9313628765524994,1291,16,0.4636,1.019053064536953,0.6160461357713248,0.9766126959650476,0.4545569995060579,13.16382506426535,0.6133089095342571,T1
2008,1291,16,0.4636,1.019053064536953,0.6160461357713248,0.9766126959650476,0.4545569995060579,13.16382506426535,0.6133089095342571,1314,01,0.6035,1.1616441732914278,0.6103190531882017,0.9504373626035756,0.4793331287589461,13.648144049911332,0.9313628765524994,T2
2008,1314,01,0.6035,1.1616441732914278,0.6103190531882017,0.9504373626035756,0.4793331287589461,13.648144049911332,0.9313628765524994,1242,01,0.5545,1.1834711620016964,0.7290153762425626,0.9006497070122329,0.5088743952750023,14.78200175069587,0.8891077332837348,T2
2008,1242,01,0.5545,1.1834711620016964,0.7290153762425626,0.9006497070122329,0.5088743952750023,14.78200175069587,0.8891077332837348,1314,01,0.6035,1.1616441732914278,0.6103190531882017,0.9504373626035756,0.4793331287589461,13.648144049911332,0.9313628765524994,T1
2008,1397,02,0.6029,1.1393094151804228,0.7014908347504865,0.982839313572543,0.5453332887413858,15.591528665561702,0.8626225557871741,1257,03,0.5679,1.0761032161555724,0.6618047338180401,0.9198515491743359,0.5612113210736336,12.551466628092873,0.7448291638117895,T2
2008,1257,03,0.5679,1.0761032161555724,0.6618047338180401,0.9198515491743359,0.5612113210736336,12.551466628092873,0.7448291638117895,1397,02,0.6029,1.1393094151804228,0.7014908347504865,0.982839313572543,0.5453332887413858,15.591528665561702,0.8626225557871741,T1
2008,1397,02,0.6029,1.1393094151804228,0.7014908347504865,0.982839313572543,0.5453332887413858,15.591528665561702,0.8626225557871741,1139,07,0.5245,1.1400362809900122,0.6519294590303384,0.9565613482959956,0.44793119158394656,8.327410529632381,0.896762978113275,T1
2008,1139,07,0.5245,1.1400362809900122,0.6519294590303384,0.9565613482959956,0.44793119158394656,8.327410529632381,0.896762978113275,1397,02,0.6029,1.1393094151804228,0.7014908347504865,0.982839313572543,0.5453332887413858,15.591528665561702,0.8626225557871741,T2
2008,1397,02,0.6029,1.1393094151804228,0.7014908347504865,0.982839313572543,0.5453332887413858,15.591528665561702,0.8626225557871741,1110,15,0.4586,1.070995208029122,0.6411770859434877,1.013409608168789,0.5351508177974178,11.704527659924405,0.6899356774327691,T1
2008,1110,15,0.4586,1.070995208029122,0.6411770859434877,1.013409608168789,0.5351508177974178,11.704527659924405,0.6899356774327691,1397,02,0.6029,1.1393094151804228,0.7014908347504865,0.982839313572543,0.5453332887413858,15.591528665561702,0.8626225557871741,T2
2008,1257,03,0.5679,1.0761032161555724,0.6250893682080163,0.9198515491743359,0.525244662046839,12.551466628092873,0.7448291638117895,1328,06,0.5688,1.0538991467990964,0.5611497831720347,0.9704234237577466,0.4201484102985481,17.103517270734198,0.6398049298481949,T1
2008,1328,06,0.5688,1.0538991467990964,0.5611497831720347,0.9704234237577466,0.4201484102985481,17.103517270734198,0.6398049298481949,1257,03,0.5679,1.0761032161555724,0.6250893682080163,0.9198515491743359,0.525244662046839,12.551466628092873,0.7448291638117895,T2
2008,1257,03,0.5679,1.0761032161555724,0.6250893682080163,0.9198515491743359,0.525244662046839,12.551466628092873,0.7448291638117895,1129,14,0.5274,1.1070880899642188,0.6517244830237973,1.0261964565668145,0.4557159276801917,11.853269591129697,0.7670456444615636,T1
2008,1129,14,0.5274,1.1070880899642188,0.6517244830237973,1.0261964565668145,0.4557159276801917,11.853269591129697,0.7670456444615636,1257,03,0.5679,1.0761032161555724,0.6250893682080163,0.9198515491743359,0.525244662046839,12.551466628092873,0.7448291638117895,T2
2008,1450,04,0.5369,1.1233484788207455,0.6613261205960842,0.9593762478195996,0.4804116354089096,14.23761487817938,0.6952034125400032,1323,05,0.5258,1.143037488336352,0.753606350934603,0.9876208547935302,0.5501964987495535,16.065189777299402,0.7708928281552883,T1
2008,1323,05,0.5258,1.143037488336352,0.753606350934603,0.9876208547935302,0.5501964987495535,16.065189777299402,0.7708928281552883,1450,04,0.5369,1.1233484788207455,0.6613261205960842,0.9593762478195996,0.4804116354089096,14.23761487817938,0.6952034125400032,T2
2008,1450,04,0.5369,1.1233484788207455,0.6613261205960842,0.9593762478195996,0.4804116354089096,14.23761487817938,0.6952034125400032,1457,13,0.4539,1.0270209778826784,0.6146913700797514,0.9219012190930594,0.5737748620400177,13.577416416945448,0.6631181597877219,T1
2008,1457,13,0.4539,1.0270209778826784,0.6146913700797514,0.9219012190930594,0.5737748620400177,13.577416416945448,0.6631181597877219,1450,04,0.5369,1.1233484788207455,0.6613261205960842,0.9593762478195996,0.4804116354089096,14.23761487817938,0.6952034125400032,T2
2008,1323,05,0.5258,1.143037488336352,0.7668148636039299,0.9876208547935302,0.5663946107008679,16.065189777299402,0.7708928281552883,1206,12,0.5131,1.1023366094305709,0.6182022059442894,0.9823032526850896,0.5042891632566434,13.539364606191606,0.6775037267147588,T1
2008,1206,12,0.5131,1.1023366094305709,0.6182022059442894,0.9823032526850896,0.5042891632566434,13.539364606191606,0.6775037267147588,1323,05,0.5258,1.143037488336352,0.7668148636039299,0.9876208547935302,0.5663946107008679,16.065189777299402,0.7708928281552883,T2
2008,1328,06,0.5688,1.0538991467990964,0.5495711459949834,0.9704234237577466,0.44324745571637614,17.103517270734198,0.6398049298481949,1386,11,0.5393,1.124828022161901,0.6197179414112052,1.0296081923419411,0.5886987564303061,11.866284680607158,0.6273170505706588,T1
2008,1386,11,0.5393,1.124828022161901,0.6197179414112052,1.0296081923419411,0.5886987564303061,11.866284680607158,0.6273170505706588,1328,06,0.5688,1.0538991467990964,0.5495711459949834,0.9704234237577466,0.44324745571637614,17.103517270734198,0.6398049298481949,T2
2008,1139,07,0.5245,1.1400362809900122,0.6523453822446287,0.9565613482959956,0.4359549507720688,8.327410529632381,0.896762978113275,1375,10,0.4743,1.1355268767197615,0.6934981407029922,0.9784510101689702,0.5259129923100768,10.262993338108746,0.8399565987802807,T1
2008,1375,10,0.4743,1.1355268767197615,0.6934981407029922,0.9784510101689702,0.5259129923100768,10.262993338108746,0.8399565987802807,1139,07,0.5245,1.1400362809900122,0.6523453822446287,0.9565613482959956,0.4359549507720688,8.327410529632381,0.896762978113275,T2
2008,1231,08,0.5593,1.1201610347976814,0.5828704767997799,0.9574468085106383,0.5376038229605189,16.60341492274328,0.7425796075235219,1116,09,0.5871,1.0611909794399703,0.6096114475089423,0.9739173315017348,0.5012221543247598,14.13537095803333,0.6315187776242259,T2
2008,1116,09,0.5871,1.0611909794399703,0.6096114475089423,0.9739173315017348,0.5012221543247598,14.13537095803333,0.6315187776242259,1231,08,0.5593,1.1201610347976814,0.5828704767997799,0.9574468085106383,0.5376038229605189,16.60341492274328,0.7425796075235219,T1
2008,1164,16,0.4592,0.9201471503349318,0.4206386972959688,1.0203155353025546,0.6169045149261916,17.857152533738144,0.4922753033782176,1291,16,0.4636,1.019053064536953,0.4879748113389122,0.9766126959650476,0.4879769951447001,13.16382506426535,0.6133089095342571,T2
2008,1291,16,0.4636,1.019053064536953,0.4879748113389122,0.9766126959650476,0.4879769951447001,13.16382506426535,0.6133089095342571,1164,16,0.4592,0.9201471503349318,0.4206386972959688,1.0203155353025546,0.6169045149261916,17.857152533738144,0.4922753033782176,T1
2008,1242,01,0.5545,1.1834711620016964,0.7427133835607354,0.9006497070122329,0.4822175485136318,14.78200175069587,0.8891077332837348,1424,08,0.5666,1.0608352641556402,0.7184257053926747,0.9503807276981798,0.4925428085223149,12.897705472354875,0.7894980959274113,T1
2008,1424,08,0.5666,1.0608352641556402,0.7184257053926747,0.9503807276981798,0.4925428085223149,12.897705472354875,0.7894980959274113,1242,01,0.5545,1.1834711620016964,0.7427133835607354,0.9006497070122329,0.4822175485136318,14.78200175069587,0.8891077332837348,T2
2008,1242,01,0.5545,1.1834711620016964,0.7427133835607354,0.9006497070122329,0.4822175485136318,14.78200175069587,0.8891077332837348,1172,10,0.4781,1.128658605492146,0.6930236534244169,0.9281919939290456,0.4682317328060652,14.220687641223519,0.8945160105091678,T1
2008,1172,10,0.4781,1.128658605492146,0.6930236534244169,0.9281919939290456,0.4682317328060652,14.220687641223519,0.8945160105091678,1242,01,0.5545,1.1834711620016964,0.7427133835607354,0.9006497070122329,0.4822175485136318,14.78200175069587,0.8891077332837348,T2
2008,1242,01,0.5545,1.1834711620016964,0.7427133835607354,0.9006497070122329,0.4822175485136318,14.78200175069587,0.8891077332837348,1437,12,0.5954,1.063761819575773,0.6520256213292365,1.013989210935357,0.524240243254017,13.437992301559568,0.5748918632791705,T1
2008,1437,12,0.5954,1.063761819575773,0.6520256213292365,1.013989210935357,0.524240243254017,13.437992301559568,0.5748918632791705,1242,01,0.5545,1.1834711620016964,0.7427133835607354,0.9006497070122329,0.4822175485136318,14.78200175069587,0.8891077332837348,T2
2008,1242,01,0.5545,1.1834711620016964,0.7427133835607354,0.9006497070122329,0.4822175485136318,14.78200175069587,0.8891077332837348,1340,16,0.4403,1.102416091406808,0.7263958237513664,1.0109877103347602,0.4937446052215822,15.007316223425331,0.7563900817077145,T1
2008,1340,16,0.4403,1.102416091406808,0.7263958237513664,1.0109877103347602,0.4937446052215822,15.007316223425331,0.7563900817077145,1242,01,0.5545,1.1834711620016964,0.7427133835607354,0.9006497070122329,0.4822175485136318,14.78200175069587,0.8891077332837348,T2
2008,1242,01,0.5545,1.1834711620016964,0.7427133835607354,0.9006497070122329,0.4822175485136318,14.78200175069587,0.8891077332837348,1272,01,0.5432,1.1326008428657437,0.6595008009109657,0.8626318432948268,0.4417588916187719,11.677331514573345,0.962792886932172,T1
2008,1272,01,0.5432,1.1326008428657437,0.6595008009109657,0.8626318432948268,0.4417588916187719,11.677331514573345,0.962792886932172,1242,01,0.5545,1.1834711620016964,0.7427133835607354,0.9006497070122329,0.4822175485136318,14.78200175069587,0.8891077332837348,T2
2008,1207,02,0.5824,1.1125628341179288,0.6955249598097138,0.9253716452160032,0.5059480469089083,14.732014732022098,0.8204944426935791,1172,10,0.4781,1.128658605492146,0.6515007587177061,0.9281919939290456,0.4810842279252565,14.220687641223519,0.8945160105091678,T2
2008,1172,10,0.4781,1.128658605492146,0.6515007587177061,0.9281919939290456,0.4810842279252565,14.220687641223519,0.8945160105091678,1207,02,0.5824,1.1125628341179288,0.6955249598097138,0.9253716452160032,0.5059480469089083,14.732014732022098,0.8204944426935791,T1
2008,1207,02,0.5824,1.1125628341179288,0.6955249598097138,0.9253716452160032,0.5059480469089083,14.732014732022098,0.8204944426935791,1420,15,0.4856,1.142561780053165,0.6399936691406531,1.0613672182821121,0.4894135017060248,9.951711367387267,0.7509916310687045,T1
2008,1420,15,0.4856,1.142561780053165,0.6399936691406531,1.0613672182821121,0.4894135017060248,9.951711367387267,0.7509916310687045,1207,02,0.5824,1.1125628341179288,0.6955249598097138,0.9253716452160032,0.5059480469089083,14.732014732022098,0.8204944426935791,T2
2008,1458,03,0.574,1.091956282434345,0.5945878079836047,0.8675495393282604,0.4411042972621416,14.528055408050795,0.8830028033219408,1172,10,0.4781,1.128658605492146,0.6394338590831751,0.9281919939290456,0.4510235454828807,14.220687641223519,0.8945160105091678,T2
2008,1172,10,0.4781,1.128658605492146,0.6394338590831751,0.9281919939290456,0.4510235454828807,14.220687641223519,0.8945160105091678,1458,03,0.574,1.091956282434345,0.5945878079836047,0.8675495393282604,0.4411042972621416,14.528055408050795,0.8830028033219408,T1
2008,1458,03,0.574,1.091956282434345,0.5945878079836047,0.8675495393282604,0.4411042972621416,14.528055408050795,0.8830028033219408,1243,11,0.5381,1.0908503369956606,0.6157746299988182,0.9587936531474752,0.4918108422950552,19.607176729716727,0.6020702887842345,T1
2008,1243,11,0.5381,1.0908503369956606,0.6157746299988182,0.9587936531474752,0.4918108422950552,19.607176729716727,0.6020702887842345,1458,03,0.574,1.091956282434345,0.5945878079836047,0.8675495393282604,0.4411042972621416,14.528055408050795,0.8830028033219408,T2
2008,1458,03,0.574,1.091956282434345,0.5945878079836047,0.8675495393282604,0.4411042972621416,14.528055408050795,0.8830028033219408,1168,14,0.4432,1.1323779494083468,0.5661118253835324,1.0051413424418707,0.4900340428205689,14.300988761966511,0.7611568525490665,T1
2008,1168,14,0.4432,1.1323779494083468,0.5661118253835324,1.0051413424418707,0.4900340428205689,14.300988761966511,0.7611568525490665,1458,03,0.574,1.091956282434345,0.5945878079836047,0.8675495393282604,0.4411042972621416,14.528055408050795,0.8830028033219408,T2
2008,1435,04,0.5753,1.1086927515927816,0.7293061953999028,1.0229603321494671,0.4988083601584676,12.603961618667698,0.7406176161846084,1373,13,0.4752,1.097948827901658,0.583257864783504,1.0124846390852908,0.5412867025592751,16.521735439580304,0.7278614117716655,T2
2008,1373,13,0.4752,1.097948827901658,0.583257864783504,1.0124846390852908,0.5412867025592751,16.521735439580304,0.7278614117716655,1435,04,0.5753,1.1086927515927816,0.7293061953999028,1.0229603321494671,0.4988083601584676,12.603961618667698,0.7406176161846084,T1
2008,1155,05,0.5595,1.0986628743865003,0.5889019220758148,0.9718240928476544,0.4745561683401215,14.645130204599663,0.6764006484407437,1437,12,0.5954,1.063761819575773,0.6053010553223738,1.013989210935357,0.5656686443885658,13.437992301559568,0.5748918632791705,T2
2008,1437,12,0.5954,1.063761819575773,0.6053010553223738,1.013989210935357,0.5656686443885658,13.437992301559568,0.5748918632791705,1155,05,0.5595,1.0986628743865003,0.5889019220758148,0.9718240928476544,0.4745561683401215,14.645130204599663,0.6764006484407437,T1
2008,1425,06,0.5646,1.0454313232038448,0.5194445998897702,0.9546021074895192,0.4603939319499861,14.216641770327001,0.6530572377153864,1243,11,0.5381,1.0908503369956606,0.5895383327983449,0.9587936531474752,0.5411606430044033,19.607176729716727,0.6020702887842345,T2
2008,1243,11,0.5381,1.0908503369956606,0.5895383327983449,0.9587936531474752,0.5411606430044033,19.607176729716727,0.6020702887842345,1425,06,0.5646,1.0454313232038448,0.5194445998897702,0.9546021074895192,0.4603939319499861,14.216641770327001,0.6530572377153864,T1
2008,1211,07,0.5343,1.1157499407485734,0.6004904195001002,0.9197324414715721,0.465004390799873,15.967709351547072,0.7737378299755987,1172,10,0.4781,1.128658605492146,0.6533670824203358,0.9281919939290456,0.4781525063909646,14.220687641223519,0.8945160105091678,T2
2008,1172,10,0.4781,1.128658605492146,0.6533670824203358,0.9281919939290456,0.4781525063909646,14.220687641223519,0.8945160105091678,1211,07,0.5343,1.1157499407485734,0.6004904195001002,0.9197324414715721,0.465004390799873,15.967709351547072,0.7737378299755987,T1
2008,1424,08,0.5666,1.0608352641556402,0.6439796316349513,0.9503807276981798,0.5197394604599421,12.897705472354875,0.7894980959274113,1245,09,0.5067,1.0728283656913682,0.6173075620269984,0.9498666376354036,0.5177936378493532,11.976953507873704,0.8473360693690232,T1
2008,1245,09,0.5067,1.0728283656913682,0.6173075620269984,0.9498666376354036,0.5177936378493532,11.976953507873704,0.8473360693690232,1424,08,0.5666,1.0608352641556402,0.6439796316349513,0.9503807276981798,0.5197394604599421,12.897705472354875,0.7894980959274113,T2
2008,1437,12,0.5954,1.063761819575773,0.5860725496530673,1.013989210935357,0.5902116510547871,13.437992301559568,0.5748918632791705,1373,13,0.4752,1.097948827901658,0.5596207304797717,1.0124846390852908,0.5365397456464476,16.521735439580304,0.7278614117716655,T1
2008,1373,13,0.4752,1.097948827901658,0.5596207304797717,1.0124846390852908,0.5365397456464476,16.521735439580304,0.7278614117716655,1437,12,0.5954,1.063761819575773,0.5860725496530673,1.013989210935357,0.5902116510547871,13.437992301559568,0.5748918632791705,T2
2008,1272,01,0.5432,1.1326008428657437,0.6311528214333642,0.8626318432948268,0.4231115427030333,11.677331514573345,0.962792886932172,1400,02,0.5578,1.153709620163294,0.5343421583723259,0.9981732776617954,0.4820254553681793,12.842652067280033,0.7958484276797901,T1
2008,1400,02,0.5578,1.153709620163294,0.5343421583723259,0.9981732776617954,0.4820254553681793,12.842652067280033,0.7958484276797901,1272,01,0.5432,1.1326008428657437,0.6311528214333642,0.8626318432948268,0.4231115427030333,11.677331514573345,0.962792886932172,T2
2008,1272,01,0.5432,1.1326008428657437,0.6311528214333642,0.8626318432948268,0.4231115427030333,11.677331514573345,0.962792886932172,1277,05,0.588,1.1075651453532158,0.7585427969480583,0.9753818577067562,0.4944643853140237,14.5376340245001,0.7188912551398547,T1
2008,1277,05,0.588,1.1075651453532158,0.7585427969480583,0.9753818577067562,0.4944643853140237,14.5376340245001,0.7188912551398547,1272,01,0.5432,1.1326008428657437,0.6311528214333642,0.8626318432948268,0.4231115427030333,11.677331514573345,0.962792886932172,T2
2008,1272,01,0.5432,1.1326008428657437,0.6311528214333642,0.8626318432948268,0.4231115427030333,11.677331514573345,0.962792886932172,1280,08,0.5703,1.0564970730649708,0.5737606665056401,0.9403284374830632,0.4278187655259479,13.061848841618493,0.6973156677029484,T1
2008,1280,08,0.5703,1.0564970730649708,0.5737606665056401,0.9403284374830632,0.4278187655259479,13.061848841618493,0.6973156677029484,1272,01,0.5432,1.1326008428657437,0.6311528214333642,0.8626318432948268,0.4231115427030333,11.677331514573345,0.962792886932172,T2
2008,1272,01,0.5432,1.1326008428657437,0.6311528214333642,0.8626318432948268,0.4231115427030333,11.677331514573345,0.962792886932172,1426,16,0.4381,1.0167691783703643,0.5852296834306279,0.9818367715162084,0.4834386916350162,12.309232135563766,0.5677570328060771,T1
2008,1426,16,0.4381,1.0167691783703643,0.5852296834306279,0.9818367715162084,0.4834386916350162,12.309232135563766,0.5677570328060771,1272,01,0.5432,1.1326008428657437,0.6311528214333642,0.8626318432948268,0.4231115427030333,11.677331514573345,0.962792886932172,T2
2008,1272,01,0.5432,1.1326008428657437,0.6311528214333642,0.8626318432948268,0.4231115427030333,11.677331514573345,0.962792886932172,1417,01,0.595,1.1413541141073795,0.6141385848872467,0.9158600148920328,0.43706680060271225,12.644018827936478,0.9069464781032056,T1
2008,1417,01,0.595,1.1413541141073795,0.6141385848872467,0.9158600148920328,0.43706680060271225,12.644018827936478,0.9069464781032056,1272,01,0.5432,1.1326008428657437,0.6311528214333642,0.8626318432948268,0.4231115427030333,11.677331514573345,0.962792886932172,T2
2008,1400,02,0.5578,1.153709620163294,0.5443009268941952,0.9981732776617954,0.5577639319034867,12.842652067280033,0.7958484276797901,1390,03,0.5694,1.0988803860217893,0.6598656242153474,0.9404683532399136,0.4515545779898598,14.819622536394515,0.7602709027453705,T1
2008,1390,03,0.5694,1.0988803860217893,0.6598656242153474,0.9404683532399136,0.4515545779898598,14.819622536394515,0.7602709027453705,1400,02,0.5578,1.153709620163294,0.5443009268941952,0.9981732776617954,0.5577639319034867,12.842652067280033,0.7958484276797901,T2
2008,1400,02,0.5578,1.153709620163294,0.5443009268941952,0.9981732776617954,0.5577639319034867,12.842652067280033,0.7958484276797901,1274,07,0.5481,1.0819194613100305,0.5917222020940606,0.9969180154288309,0.4807528439350688,13.400770319697685,0.6178514220465396,T1
2008,1274,07,0.5481,1.0819194613100305,0.5917222020940606,0.9969180154288309,0.4807528439350688,13.400770319697685,0.6178514220465396,1400,02,0.5578,1.153709620163294,0.5443009268941952,0.9981732776617954,0.5577639319034867,12.842652067280033,0.7958484276797901,T2
2008,1400,02,0.5578,1.153709620163294,0.5443009268941952,0.9981732776617954,0.5577639319034867,12.842652067280033,0.7958484276797901,1122,15,0.4781,1.0967909350402216,0.6759802189739588,1.0339931153184163,0.6040347638187034,11.540095181212495,0.7595348488268908,T1
